timestamp,twelvedata,finage,yahoo_finance
1631503997,34.09000,34.04,34.18
1631504061,34.09000,34.04,34.18
1631504125,34.09000,34.04,34.18
1631504190,34.09000,34.04,34.18
1631504254,34.09000,34.04,34.18
1631504319,34.09000,34.04,34.18
1631504383,34.09000,34.04,34.18
1631504447,34.09000,34.04,34.18
1631504511,34.09000,34.04,34.18
1631504575,34.09000,34.04,34.18
1631504640,34.09000,34.04,34.18
1631504704,34.09000,34.04,34.18
1631504768,34.09000,34.04,34.18
1631504832,34.09000,34.04,34.18
1631504898,34.09000,34.04,34.18
1631504962,34.09000,34.04,34.18
1631505027,34.09000,34.04,34.18
1631505091,34.09000,34.04,34.18
1631505155,34.09000,34.04,34.18
1631505219,34.09000,34.04,34.18
1631505283,34.09000,34.04,34.18
1631505347,34.09000,34.04,34.18
1631505411,34.09000,34.04,34.18
1631505476,34.09000,34.04,34.18
1631505541,34.09000,34.04,34.18
1631505607,34.09000,34.04,34.18
1631505672,34.09000,34.04,34.18
1631505736,34.09000,34.04,34.18
1631505800,34.09000,34.04,34.18
1631505864,34.09000,34.04,34.18
1631505929,34.09000,34.04,34.18
1631505993,34.09000,34.04,34.18
1631506057,34.09000,34.04,34.18
1631506121,34.09000,34.04,34.18
1631506185,34.09000,34.04,34.18
1631506249,34.09000,34.04,34.18
1631506313,34.09000,34.04,34.18
1631506377,34.09000,34.04,34.18
1631506441,34.09000,34.04,34.18
1631506505,34.09000,34.04,34.18
1631506569,34.09000,34.04,34.18
1631506633,34.09000,34.04,34.18
1631506697,34.09000,34.04,34.18
1631506761,34.09000,34.04,34.18
1631506825,34.09000,34.04,34.18
1631506889,34.09000,34.04,34.18
1631506954,34.09000,34.04,34.18
1631507018,34.09000,34.04,34.18
1631507082,34.09000,34.04,34.18
1631507145,34.09000,34.04,34.18
1631507210,34.09000,34.04,34.18
1631507274,34.09000,34.04,34.18
1631507338,34.09000,34.04,34.18
1631507402,34.09000,34.04,34.18
1631507466,34.09000,34.04,34.18
1631507530,34.09000,34.04,34.18
1631507594,34.09000,34.04,34.18
1631507659,34.09000,34.04,34.18
1631507723,34.09000,34.04,34.18
1631507787,34.09000,34.04,34.18
1631507851,34.09000,34.04,34.18
1631507915,34.09000,34.04,34.18
1631507980,34.09000,34.04,34.18
1631508043,34.09000,34.04,34.18
1631508107,34.09000,34.04,34.18
1631508172,34.09000,34.04,34.18
1631508237,34.09000,34.04,34.18
1631508301,34.09000,34.04,34.18
1631508365,34.09000,34.04,34.18
1631508429,34.09000,34.04,34.18
1631508493,34.09000,34.04,34.18
1631508557,34.09000,34.04,34.18
1631508621,34.09000,34.04,34.18
1631508686,34.09000,34.04,34.18
1631508750,34.09000,34.04,34.18
1631508814,34.09000,34.04,34.18
1631508878,34.09000,34.04,34.18
1631508942,34.09000,34.04,34.18
1631509006,34.09000,34.04,34.18
1631509069,34.09000,34.04,34.18
1631509133,34.09000,34.04,34.18
1631509198,34.09000,34.04,34.18
1631509262,34.09000,34.04,34.18
1631509326,34.09000,34.04,34.18
1631509396,34.09000,34.04,34.18
1631509465,34.09000,34.04,34.18
1631509529,34.09000,34.04,34.18
1631509594,34.09000,34.04,34.18
1631509658,34.09000,34.04,34.18
1631509722,34.09000,34.04,34.18
1631509786,34.09000,34.04,34.18
1631509850,34.09000,34.04,34.18
1631509915,34.09000,34.04,34.18
1631509979,34.09000,34.04,34.18
1631510043,34.09000,34.04,34.18
1631510107,34.09000,34.04,34.18
1631510171,34.09000,34.04,34.18
1631510235,34.09000,34.04,34.18
1631510299,34.09000,34.04,34.18
1631510363,34.09000,34.04,34.18
1631510432,34.09000,34.04,34.18
1631510496,34.09000,34.04,34.18
1631510560,34.09000,34.04,34.18
1631510624,34.09000,34.04,34.18
1631510688,34.09000,34.04,34.18
1631510752,34.09000,34.04,34.18
1631510816,34.09000,34.04,34.18
1631510880,34.09000,34.04,34.18
1631510944,34.09000,34.04,34.18
1631511008,34.09000,34.04,34.18
1631511080,34.09000,34.04,34.18
1631511144,34.09000,34.04,34.18
1631511210,34.09000,34.04,34.18
1631511275,34.09000,34.04,34.18
1631511339,34.09000,34.04,34.18
1631511403,34.09000,34.04,34.18
1631511467,34.09000,34.04,34.18
1631511531,34.09000,34.04,34.18
1631511596,34.09000,34.04,34.18
1631511660,34.09000,34.04,34.18
1631511729,34.09000,34.04,34.18
1631511793,34.09000,34.04,34.18
1631511857,34.09000,34.04,34.18
1631511921,34.09000,34.04,34.18
1631511986,34.09000,34.04,34.18
1631512052,34.09000,34.04,34.18
1631512116,34.09000,34.04,34.18
1631512180,34.09000,34.04,34.18
1631512244,34.09000,34.04,34.18
1631512308,34.09000,34.04,34.18
1631512372,34.09000,34.04,34.18
1631512436,34.09000,34.04,34.18
1631512500,34.09000,34.04,34.18
1631512564,34.09000,34.04,34.18
1631512630,34.09000,34.04,34.18
1631512694,34.09000,34.04,34.18
1631512758,34.09000,34.04,34.18
1631512822,34.09000,34.04,34.18
1631512887,34.09000,34.04,34.18
1631512951,34.09000,34.04,34.18
1631513015,34.09000,34.04,34.18
1631513079,34.09000,34.04,34.18
1631513144,34.09000,34.04,34.18
1631513208,34.09000,34.04,34.18
1631513272,34.09000,34.04,34.18
1631513338,34.09000,34.04,34.18
1631513402,34.09000,34.04,34.18
1631513467,34.09000,34.04,34.18
1631513531,34.09000,34.04,34.18
1631513595,34.09000,34.04,34.18
1631513658,34.09000,34.04,34.18
1631513722,34.09000,34.04,34.18
1631513786,34.09000,34.04,34.18
1631513851,34.09000,34.04,34.18
1631513915,34.09000,34.04,34.18
