timestamp,twelvedata,finage,yahoo_finance
1631403234,104.99000,104.99,106.15
1631403298,104.99000,104.99,106.15
1631403362,104.99000,104.99,106.15
1631403427,104.99000,104.99,106.15
1631403491,104.99000,104.99,106.15
1631403555,104.99000,104.99,106.15
1631403620,104.99000,104.99,106.15
1631403685,104.99000,104.99,106.15
1631403749,104.99000,104.99,106.15
1631403813,104.99000,104.99,106.15
1631403877,104.99000,104.99,106.15
1631403941,104.99000,104.99,106.15
1631404005,104.99000,104.99,106.15
1631404070,104.99000,104.99,106.15
1631404134,104.99000,104.99,106.15
1631404197,104.99000,104.99,106.15
1631404261,104.99000,104.99,106.15
1631404326,104.99000,104.99,106.15
1631404390,104.99000,104.99,106.15
1631404454,104.99000,104.99,106.15
1631404518,104.99000,104.99,106.15
1631404583,104.99000,104.99,106.15
1631404647,104.99000,104.99,106.15
1631404711,104.99000,104.99,106.15
1631404777,104.99000,104.99,106.15
1631404841,104.99000,104.99,106.15
1631404904,104.99000,104.99,106.15
1631404968,104.99000,104.99,106.15
1631405032,104.99000,104.99,106.15
1631405096,104.99000,104.99,106.15
1631405160,104.99000,104.99,106.15
1631405230,104.99000,104.99,106.15
1631405294,104.99000,104.99,106.15
1631405358,104.99000,104.99,106.15
1631405422,104.99000,104.99,106.15
1631405486,104.99000,104.99,106.15
1631405550,104.99000,104.99,106.15
1631405614,104.99000,104.99,106.15
1631405679,104.99000,104.99,106.15
1631405743,104.99000,104.99,106.15
1631405807,104.99000,104.99,106.15
1631405871,104.99000,104.99,106.15
1631405935,104.99000,104.99,106.15
1631405998,104.99000,104.99,106.15
1631406062,104.99000,104.99,106.15
1631406126,104.99000,104.99,106.15
1631406190,104.99000,104.99,106.15
1631406254,104.99000,104.99,106.15
1631406318,104.99000,104.99,106.15
1631406382,104.99000,104.99,106.15
1631406447,104.99000,104.99,106.15
1631406512,104.99000,104.99,106.15
1631406576,104.99000,104.99,106.15
1631406640,104.99000,104.99,106.15
1631406704,104.99000,104.99,106.15
1631406768,104.99000,104.99,106.15
1631406832,104.99000,104.99,106.15
1631406896,104.99000,104.99,106.15
1631406960,104.99000,104.99,106.15
1631407024,104.99000,104.99,106.15
1631407088,104.99000,104.99,106.15
1631407154,104.99000,104.99,106.15
1631407220,104.99000,104.99,106.15
1631407284,104.99000,104.99,106.15
1631407348,104.99000,104.99,106.15
1631407413,104.99000,104.99,106.15
1631407477,104.99000,104.99,106.15
1631407542,104.99000,104.99,106.15
1631407606,104.99000,104.99,106.15
1631407670,104.99000,104.99,106.15
1631407734,104.99000,104.99,106.15
1631407798,104.99000,104.99,106.15
1631407862,104.99000,104.99,106.15
1631407926,104.99000,104.99,106.15
1631407990,104.99000,104.99,106.15
1631408056,104.99000,104.99,106.15
1631408120,104.99000,104.99,106.15
1631408185,104.99000,104.99,106.15
1631408248,104.99000,104.99,106.15
1631408312,104.99000,104.99,106.15
1631408376,104.99000,104.99,106.15
1631408440,104.99000,104.99,106.15
1631408504,104.99000,104.99,106.15
1631408568,104.99000,104.99,106.15
1631408632,104.99000,104.99,106.15
1631408697,104.99000,104.99,106.15
1631408760,104.99000,104.99,106.15
1631408824,104.99000,104.99,106.15
1631408889,104.99000,104.99,106.15
1631408952,104.99000,104.99,106.15
1631409017,104.99000,104.99,106.15
1631409081,104.99000,104.99,106.15
1631409146,104.99000,104.99,106.15
1631409210,104.99000,104.99,106.15
1631409274,104.99000,104.99,106.15
1631409338,104.99000,104.99,106.15
1631409402,104.99000,104.99,106.15
1631409468,104.99000,104.99,106.15
1631409532,104.99000,104.99,106.15
1631409597,104.99000,104.99,106.15
1631409661,104.99000,104.99,106.15
1631409725,104.99000,104.99,106.15
1631409789,104.99000,104.99,106.15
1631409854,104.99000,104.99,106.15
1631409918,104.99000,104.99,106.15
1631409982,104.99000,104.99,106.15
1631410047,104.99000,104.99,106.15
1631410112,104.99000,104.99,106.15
1631410177,104.99000,104.99,106.15
1631410241,104.99000,104.99,106.15
1631410305,104.99000,104.99,106.15
1631410368,104.99000,104.99,106.15
1631410433,104.99000,104.99,106.15
1631410497,104.99000,104.99,106.15
1631410561,104.99000,104.99,106.15
1631410625,104.99000,104.99,106.15
1631410689,104.99000,104.99,106.15
1631410753,104.99000,104.99,106.15
1631410817,104.99000,104.99,106.15
1631410881,104.99000,104.99,106.15
1631410945,104.99000,104.99,106.15
1631411009,104.99000,104.99,106.15
1631411076,104.99000,104.99,106.15
1631411141,104.99000,104.99,106.15
1631411205,104.99000,104.99,106.15
1631411272,104.99000,104.99,106.15
1631411336,104.99000,104.99,106.15
1631411400,104.99000,104.99,106.15
1631411464,104.99000,104.99,106.15
1631411529,104.99000,104.99,106.15
1631411593,104.99000,104.99,106.15
1631411657,104.99000,104.99,106.15
1631411721,104.99000,104.99,106.15
1631411785,104.99000,104.99,106.15
1631411854,104.99000,104.99,106.15
1631411918,104.99000,104.99,106.15
1631411982,104.99000,104.99,106.15
1631412047,104.99000,104.99,106.15
1631412112,104.99000,104.99,106.15
1631412176,104.99000,104.99,106.15
1631412240,104.99000,104.99,106.15
1631412306,104.99000,104.99,106.15
1631412370,104.99000,104.99,106.15
1631412436,104.99000,104.99,106.15
1631412501,104.99000,104.99,106.15
1631412565,104.99000,104.99,106.15
1631412629,104.99000,104.99,106.15
1631412696,104.99000,104.99,106.15
1631412760,104.99000,104.99,106.15
1631412824,104.99000,104.99,106.15
1631412888,104.99000,104.99,106.15
1631412953,104.99000,104.99,106.15
1631413017,104.99000,104.99,106.15
1631413082,104.99000,104.99,106.15
1631413147,104.99000,104.99,106.15
1631413211,104.99000,104.99,106.15
1631413275,104.99000,104.99,106.15
1631413339,104.99000,104.99,106.15
1631413403,104.99000,104.99,106.15
1631413467,104.99000,104.99,106.15
1631413532,104.99000,104.99,106.15
1631413596,104.99000,104.99,106.15
1631413661,104.99000,104.99,106.15
1631413725,104.99000,104.99,106.15
1631413789,104.99000,104.99,106.15
1631413853,104.99000,104.99,106.15
1631413917,104.99000,104.99,106.15
1631413981,104.99000,104.99,106.15
1631414045,104.99000,104.99,106.15
1631414109,104.99000,104.99,106.15
1631414173,104.99000,104.99,106.15
1631414237,104.99000,104.99,106.15
1631414301,104.99000,104.99,106.15
1631414366,104.99000,104.99,106.15
1631414431,104.99000,104.99,106.15
1631414495,104.99000,104.99,106.15
1631414559,104.99000,104.99,106.15
1631414623,104.99000,104.99,106.15
1631414687,104.99000,104.99,106.15
1631414751,104.99000,104.99,106.15
1631414814,104.99000,104.99,106.15
1631414879,104.99000,104.99,106.15
1631414943,104.99000,104.99,106.15
1631415007,104.99000,104.99,106.15
1631415071,104.99000,104.99,106.15
1631415135,104.99000,104.99,106.15
1631415199,104.99000,104.99,106.15
1631415263,104.99000,104.99,106.15
1631415328,104.99000,104.99,106.15
1631415392,104.99000,104.99,106.15
1631415456,104.99000,104.99,106.15
1631415521,104.99000,104.99,106.15
1631415585,104.99000,104.99,106.15
1631415649,104.99000,104.99,106.15
1631415713,104.99000,104.99,106.15
1631415777,104.99000,104.99,106.15
1631415841,104.99000,104.99,106.15
1631415905,104.99000,104.99,106.15
1631415971,104.99000,104.99,106.15
1631416035,104.99000,104.99,106.15
1631416099,104.99000,104.99,106.15
1631416163,104.99000,104.99,106.15
1631416227,104.99000,104.99,106.15
1631416291,104.99000,104.99,106.15
1631416355,104.99000,104.99,106.15
1631416419,104.99000,104.99,106.15
1631416483,104.99000,104.99,106.15
1631416547,104.99000,104.99,106.15
1631416611,104.99000,104.99,106.15
1631416675,104.99000,104.99,106.15
1631416740,104.99000,104.99,106.15
1631416804,104.99000,104.99,106.15
1631416869,104.99000,104.99,106.15
1631416934,104.99000,104.99,106.15
1631416998,104.99000,104.99,106.15
1631417062,104.99000,104.99,106.15
1631417126,104.99000,104.99,106.15
1631417190,104.99000,104.99,106.15
1631417254,104.99000,104.99,106.15
1631417318,104.99000,104.99,106.15
1631417382,104.99000,104.99,106.15
1631417446,104.99000,104.99,106.15
1631417510,104.99000,104.99,106.15
1631417574,104.99000,104.99,106.15
1631417640,104.99000,104.99,106.15
1631417704,104.99000,104.99,106.15
1631417768,104.99000,104.99,106.15
1631417832,104.99000,104.99,106.15
1631417896,104.99000,104.99,106.15
1631417960,104.99000,104.99,106.15
1631418030,104.99000,104.99,106.15
1631418094,104.99000,104.99,106.15
1631418158,104.99000,104.99,106.15
1631418222,104.99000,104.99,106.15
1631418285,104.99000,104.99,106.15
1631418349,104.99000,104.99,106.15
1631418413,104.99000,104.99,106.15
1631418477,104.99000,104.99,106.15
1631418541,104.99000,104.99,106.15
1631418606,104.99000,104.99,106.15
1631418670,104.99000,104.99,106.15
1631418735,104.99000,104.99,106.15
1631418799,104.99000,104.99,106.15
1631418864,104.99000,104.99,106.15
1631418928,104.99000,104.99,106.15
1631418992,104.99000,104.99,106.15
1631419056,104.99000,104.99,106.15
1631419120,104.99000,104.99,106.15
1631419184,104.99000,104.99,106.15
1631419248,104.99000,104.99,106.15
1631419313,104.99000,104.99,106.15
1631419377,104.99000,104.99,106.15
1631419441,104.99000,104.99,106.15
1631419505,104.99000,104.99,106.15
1631419569,104.99000,104.99,106.15
1631419634,104.99000,104.99,106.15
1631419699,104.99000,104.99,106.15
1631419764,104.99000,104.99,106.15
1631419828,104.99000,104.99,106.15
1631419893,104.99000,104.99,106.15
1631419957,104.99000,104.99,106.15
1631420021,104.99000,104.99,106.15
1631420085,104.99000,104.99,106.15
1631420150,104.99000,104.99,106.15
1631420215,104.99000,104.99,106.15
1631420279,104.99000,104.99,106.15
1631420343,104.99000,104.99,106.15
1631420407,104.99000,104.99,106.15
1631420471,104.99000,104.99,106.15
1631420535,104.99000,104.99,106.15
1631420599,104.99000,104.99,106.15
1631420663,104.99000,104.99,106.15
1631420727,104.99000,104.99,106.15
1631420791,104.99000,104.99,106.15
1631420856,104.99000,104.99,106.15
1631420920,104.99000,104.99,106.15
1631420985,104.99000,104.99,106.15
1631421049,104.99000,104.99,106.15
1631421113,104.99000,104.99,106.15
1631421177,104.99000,104.99,106.15
1631421241,104.99000,104.99,106.15
1631421307,104.99000,104.99,106.15
1631421371,104.99000,104.99,106.15
1631421435,104.99000,104.99,106.15
1631421499,104.99000,104.99,106.15
1631421563,104.99000,104.99,106.15
1631421627,104.99000,104.99,106.15
1631421691,104.99000,104.99,106.15
1631421755,104.99000,104.99,106.15
1631421819,104.99000,104.99,106.15
1631421883,104.99000,104.99,106.15
1631421947,104.99000,104.99,106.15
1631422012,104.99000,104.99,106.15
1631422076,104.99000,104.99,106.15
1631422140,104.99000,104.99,106.15
1631422204,104.99000,104.99,106.15
1631422269,104.99000,104.99,106.15
1631422333,104.99000,104.99,106.15
1631422396,104.99000,104.99,106.15
1631422460,104.99000,104.99,106.15
1631422524,104.99000,104.99,106.15
1631422588,104.99000,104.99,106.15
1631422654,104.99000,104.99,106.15
1631422718,104.99000,104.99,106.15
1631422783,104.99000,104.99,106.15
1631422847,104.99000,104.99,106.15
1631422911,104.99000,104.99,106.15
1631422975,104.99000,104.99,106.15
1631423039,104.99000,104.99,106.15
1631423103,104.99000,104.99,106.15
1631423167,104.99000,104.99,106.15
1631423231,104.99000,104.99,106.15
1631423295,104.99000,104.99,106.15
1631423359,104.99000,104.99,106.15
1631423424,104.99000,104.99,106.15
1631423488,104.99000,104.99,106.15
1631423552,104.99000,104.99,106.15
1631423616,104.99000,104.99,106.15
1631423685,104.99000,104.99,106.15
1631423749,104.99000,104.99,106.15
1631423813,104.99000,104.99,106.15
1631423877,104.99000,104.99,106.15
1631423941,104.99000,104.99,106.15
1631424005,104.99000,104.99,106.15
1631424069,104.99000,104.99,106.15
1631424133,104.99000,104.99,106.15
1631424197,104.99000,104.99,106.15
1631424261,104.99000,104.99,106.15
1631424326,104.99000,104.99,106.15
1631424391,104.99000,104.99,106.15
1631424455,104.99000,104.99,106.15
1631424519,104.99000,104.99,106.15
1631424583,104.99000,104.99,106.15
1631424647,104.99000,104.99,106.15
1631424711,104.99000,104.99,106.15
1631424775,104.99000,104.99,106.15
1631424840,104.99000,104.99,106.15
1631424904,104.99000,104.99,106.15
1631424968,104.99000,104.99,106.15
1631425032,104.99000,104.99,106.15
1631425096,104.99000,104.99,106.15
1631425160,104.99000,104.99,106.15
1631425224,104.99000,104.99,106.15
1631425288,104.99000,104.99,106.15
1631425352,104.99000,104.99,106.15
1631425416,104.99000,104.99,106.15
1631425480,104.99000,104.99,106.15
1631425544,104.99000,104.99,106.15
1631425608,104.99000,104.99,106.15
1631425672,104.99000,104.99,106.15
1631425736,104.99000,104.99,106.15
1631425800,104.99000,104.99,106.15
1631425864,104.99000,104.99,106.15
1631425929,104.99000,104.99,106.15
1631425993,104.99000,104.99,106.15
1631426057,104.99000,104.99,106.15
1631426121,104.99000,104.99,106.15
1631426185,104.99000,104.99,106.15
1631426250,104.99000,104.99,106.15
1631426317,104.99000,104.99,106.15
1631426381,104.99000,104.99,106.15
1631426445,104.99000,104.99,106.15
1631426509,104.99000,104.99,106.15
1631426573,104.99000,104.99,106.15
1631426637,104.99000,104.99,106.15
1631426701,104.99000,104.99,106.15
1631426765,104.99000,104.99,106.15
1631426830,104.99000,104.99,106.15
1631426894,104.99000,104.99,106.15
1631426965,104.99000,104.99,106.15
1631427030,104.99000,104.99,106.15
1631427094,104.99000,104.99,106.15
1631427158,104.99000,104.99,106.15
1631427222,104.99000,104.99,106.15
1631427286,104.99000,104.99,106.15
1631427355,104.99000,104.99,106.15
1631427419,104.99000,104.99,106.15
1631427484,104.99000,104.99,106.15
1631427549,104.99000,104.99,106.15
1631427614,104.99000,104.99,106.15
1631427678,104.99000,104.99,106.15
1631427742,104.99000,104.99,106.15
1631427806,104.99000,104.99,106.15
1631427871,104.99000,104.99,106.15
1631427935,104.99000,104.99,106.15
1631427999,104.99000,104.99,106.15
1631428063,104.99000,104.99,106.15
1631428127,104.99000,104.99,106.15
1631428191,104.99000,104.99,106.15
1631428257,104.99000,104.99,106.15
1631428321,104.99000,104.99,106.15
1631428385,104.99000,104.99,106.15
1631428453,104.99000,104.99,106.15
1631428519,104.99000,104.99,106.15
1631428583,104.99000,104.99,106.15
1631428647,104.99000,104.99,106.15
1631428712,104.99000,104.99,106.15
1631428777,104.99000,104.99,106.15
1631428841,104.99000,104.99,106.15
1631428907,104.99000,104.99,106.15
1631428971,104.99000,104.99,106.15
1631429035,104.99000,104.99,106.15
1631429100,104.99000,104.99,106.15
1631429164,104.99000,104.99,106.15
1631429228,104.99000,104.99,106.15
1631429292,104.99000,104.99,106.15
1631429357,104.99000,104.99,106.15
1631429421,104.99000,104.99,106.15
1631429485,104.99000,104.99,106.15
1631429549,104.99000,104.99,106.15
1631429613,104.99000,104.99,106.15
1631429679,104.99000,104.99,106.15
1631429743,104.99000,104.99,106.15
1631429808,104.99000,104.99,106.15
1631429872,104.99000,104.99,106.15
1631429936,104.99000,104.99,106.15
1631430000,104.99000,104.99,106.15
1631430065,104.99000,104.99,106.15
1631430129,104.99000,104.99,106.15
1631430193,104.99000,104.99,106.15
1631430257,104.99000,104.99,106.15
1631430321,104.99000,104.99,106.15
1631430385,104.99000,104.99,106.15
1631430450,104.99000,104.99,106.15
1631430514,104.99000,104.99,106.15
1631430579,104.99000,104.99,106.15
1631430644,104.99000,104.99,106.15
1631430708,104.99000,104.99,106.15
1631430774,104.99000,104.99,106.15
1631430838,104.99000,104.99,106.15
1631430903,104.99000,104.99,106.15
1631430968,104.99000,104.99,106.15
1631431032,104.99000,104.99,106.15
1631431096,104.99000,104.99,106.15
1631431160,104.99000,104.99,106.15
1631431225,104.99000,104.99,106.15
1631431290,104.99000,104.99,106.15
1631431354,104.99000,104.99,106.15
1631431418,104.99000,104.99,106.15
1631431482,104.99000,104.99,106.15
1631431546,104.99000,104.99,106.15
1631431610,104.99000,104.99,106.15
1631431674,104.99000,104.99,106.15
1631431738,104.99000,104.99,106.15
1631431802,104.99000,104.99,106.15
1631431868,104.99000,104.99,106.15
1631431932,104.99000,104.99,106.15
1631431996,104.99000,104.99,106.15
1631432060,104.99000,104.99,106.15
1631432125,104.99000,104.99,106.15
1631432189,104.99000,104.99,106.15
1631432253,104.99000,104.99,106.15
1631432317,104.99000,104.99,106.15
1631432381,104.99000,104.99,106.15
1631432444,104.99000,104.99,106.15
1631432508,104.99000,104.99,106.15
1631432572,104.99000,104.99,106.15
1631432636,104.99000,104.99,106.15
1631432700,104.99000,104.99,106.15
1631432765,104.99000,104.99,106.15
1631432830,104.99000,104.99,106.15
1631432894,104.99000,104.99,106.15
1631432959,104.99000,104.99,106.15
1631433023,104.99000,104.99,106.15
1631433087,104.99000,104.99,106.15
1631433152,104.99000,104.99,106.15
1631433216,104.99000,104.99,106.15
1631433280,104.99000,104.99,106.15
1631433344,104.99000,104.99,106.15
1631433408,104.99000,104.99,106.15
1631433472,104.99000,104.99,106.15
1631433536,104.99000,104.99,106.15
1631433601,104.99000,104.99,106.15
1631433665,104.99000,104.99,106.15
1631433729,104.99000,104.99,106.15
1631433794,104.99000,104.99,106.15
1631433858,104.99000,104.99,106.15
1631433922,104.99000,104.99,106.15
1631433986,104.99000,104.99,106.15
1631434050,104.99000,104.99,106.15
1631434115,104.99000,104.99,106.15
1631434181,104.99000,104.99,106.15
1631434245,104.99000,104.99,106.15
1631434309,104.99000,104.99,106.15
1631434373,104.99000,104.99,106.15
1631434437,104.99000,104.99,106.15
1631434501,104.99000,104.99,106.15
1631434566,104.99000,104.99,106.15
1631434630,104.99000,104.99,106.15
1631434694,104.99000,104.99,106.15
